loyalty_number,churn_probability
161766,0.0014927216751064953
161769,0.003866430199295444
161774,0.9999325460459415
161780,0.5674399949012392
161956,0.574738627748284
162013,0.000484137409248719
162155,0.9999180178679634
162166,0.0017356889758911337
162167,0.17404061036519305
162180,0.011348386782278033
162420,0.002396124190124975
162456,0.010229646309009296
162472,2.53772957874152e-06
162485,0.9939820138867673
162489,7.763103302245885e-05
162496,0.0012034396732544298
162568,0.9999058179017126
162658,0.002149534285267139
163002,0.03136756853078152
163058,0.0011394535627784375
163083,0.2739124110225483
163137,0.9999109666264849
163260,0.018632918249648897
163301,2.983298789593903e-05
163388,0.00032533234110081015
163405,4.809279119398778e-05
163445,6.300563862523036e-05
163481,0.9999202783109243
163598,0.053636999872457736
163608,8.11897691501772e-05
163615,0.0002492483041893519
163639,0.01245960853716083
163645,0.0009304639213963921
163723,0.9999250283207032
163757,0.02714081905239005
163776,0.024336371346930927
163970,0.06541620555017934
164013,0.004548532936907831
164017,0.021081792064445312
164034,0.006326603917275609
164064,0.9999377270958419
164094,0.0061363815350134005
164192,0.22698289519546888
164211,0.9999389147355919
164224,0.4628132488402948
164226,0.06840545187570153
164298,0.9788130773368289
164313,0.018030068655903814
164363,0.5560638504269805
164374,0.01752790771073975
164388,0.020098186682928836
164429,0.04103449277703467
164500,0.00011339447998825753
164512,0.0005699628259094519
164559,0.9769515111518474
164657,0.0128330046296142
164743,0.0003099506225057413
164794,0.0022307957656928705
164947,3.428376338817322e-05
164973,0.02342806845999271
164983,0.0026742098508358274
165019,0.00023799240683294181
165022,4.918180210164814e-05
165056,0.0026353530875020776
165138,0.004205644876002455
165188,0.0006997876218184412
165224,0.998496535645369
165260,0.04611011718555244
165265,0.009924195341418418
165339,0.9260114518481699
165443,0.21240358679031335
165484,6.610944859849609e-05
165550,0.029648292162195042
165554,0.001872405056105095
165596,0.00017570799905584686
165742,0.011562844664063055
165759,0.012353717828286107
165827,0.004618849089498488
165893,0.2757087780006959
165900,0.004360926754663793
166011,0.0123019611105093
166037,0.0003795704172431312
166110,0.999927282081782
166175,0.9829579826445436
166239,0.07407016539758682
166273,0.583093129669557
166333,0.0063599828447669085
166475,0.019176529933052508
166535,0.011264272067664902
166537,2.549029586650397e-05
166577,0.15515153016735558
166677,0.9945367545769692
166693,0.03620915899710456
166705,0.011754223668919855
166712,0.007791049341811284
166825,0.002404117138417671
166829,0.0009406666735339668
166846,0.022679767391019175
166865,0.0010381897872884177
166911,0.00014180801701243638
166938,0.013158030187789691
166953,0.08987401606931973
166955,0.03252590580830199
166966,0.6059993735801558
167001,0.9947230816696391
167016,0.013301203265256857
167026,0.016856228128159345
167062,0.008338088802462923
167177,8.189750001813001e-05
167219,0.9999598918787186
167257,0.0005231381893063739
167335,0.00012729665836132173
167363,0.8268959470207515
167465,0.06439775670004946
167491,0.9997035106975599
167515,0.028389667116604893
167569,0.9999850511660859
167575,0.9910870156546074
167578,0.0008792965224289912
167587,0.00026379550195723234
167660,0.13801231739023254
167670,0.9999524047189751
167795,0.0007735529777404255
167879,3.430569240626423e-05
167933,0.0037846390810972502
168026,0.022092995824443
168123,0.03770980881093631
168160,0.7438254012330676
168290,0.07490156913057772
168302,0.0011295716570697543
168316,0.0013316365226796122
168349,0.0035518549109461394
168385,0.013394460564482595
168418,0.002297187927492139
168641,0.9999553346866464
168727,0.006923774159851722
168843,0.015908849189954683
168887,0.609687021657836
169054,0.026182663114474956
169129,0.008693030170001755
169131,0.006377392215216165
169137,0.18506075174882355
169247,0.0012111256330306253
169253,6.001936981967337e-05
169270,0.9999457999374188
169302,0.09471937939093833
169393,0.0004548240292249794
169418,0.0005738827971192483
169525,0.0444574006009199
169529,0.9060880901270708
169603,0.00010116670075789224
169661,0.022230117979177892
169665,0.0010405071649275722
169697,0.0007317994615312111
169699,0.9947931005876248
169857,0.1055343014062439
169865,0.9999139665670596
169932,0.005208850401007903
169948,0.002186639366396649
169950,0.9999641808850488
170027,0.010026576375231392
170079,0.11853760999550726
170091,0.0002561877712320666
170152,0.0033259065114494813
170211,0.013595743981947569
170232,0.9997157840372073
170311,0.0015200204239058722
170321,0.003521377098572722
170368,0.032726063624832005
170404,0.0029413991085695756
170443,0.6478385668175003
170531,0.21338530220378435
170534,0.9998534983415183
170544,0.00015057980601970486
170566,0.0005406800235444535
170585,0.00013720342488052583
170655,0.9999882492481276
170656,0.03451793908059792
170710,2.6065096211797886e-05
170791,0.006489930321925186
170799,0.012514031831381372
170801,0.9620001186415644
170903,0.99709693175253
170965,0.06013911895706672
170982,0.9999278902426039
171027,0.9998505819391266
171042,0.9999619536324578
171047,0.002405963619349356
171137,0.13008517703507974
171192,0.5765201977037552
171257,0.0412494700771923
171264,0.0010967328995178673
171350,0.017462725105840172
171419,0.05661507921434579
171582,0.9984847595136807
171638,0.015045329054753734
171691,0.24397384132973743
171788,0.7182734928043369
171883,0.000733541003167811
171902,0.984349732147689
171906,0.19444163000895132
171908,0.6213092205408763
171937,0.00041521111147446575
172059,0.07563411591675434
172135,0.002367811933618411
172162,0.00039667158868710294
172200,0.9933284470629475
172233,0.00014842286581794094
172259,0.9817131753527824
172284,0.003161939005300355
172345,0.6144147015399404
172348,0.011580767884448485
172444,0.04210492117796741
172491,7.587039924510915e-06
172532,0.0010547107244248278
172593,0.0016701744674029325
172610,0.27873391798475766
172724,0.00036823309870899246
172731,0.9999834249477726
172755,0.2163688609790552
172757,0.0002747405532105898
172971,0.927866811855546
172983,0.006385657746674222
172987,0.18834673744483396
173092,0.0027056418052003456
173178,0.9999253028018028
173212,0.005969232050342911
173227,0.013769888175972396
173235,0.34938498095949505
173252,0.38066715238962484
173343,0.7919471904783959
173356,0.1032540285431562
173398,0.2710700419363834
173416,0.003662441931557359
173446,0.33160188592807754
173485,0.00034246614241911647
173506,0.6569250314119697
173531,0.0006086371945777688
173548,0.0008465874383473121
173666,0.6231036011492677
173673,0.2771581558588917
173798,0.012913347528392804
173834,0.0001267789859710472
173873,0.00511825249544815
173884,0.0012975880404521045
173938,0.009863445722187645
174044,0.00010490376972939355
174343,0.0014334112156535158
174439,0.0034109923902536335
174666,0.028662052814893212
174669,0.9999669344637356
174702,0.017685049637767274
174729,0.0017547887704042297
174743,0.1356007651981039
174803,0.6034909036034561
174896,0.9999277697038114
174923,0.034678548923416166
174925,0.9999330289049401
174996,0.027176347121502704
175017,0.0003920190887833347
175104,0.00906415982086637
175169,0.0003979393883076468
175191,0.9999654997813537
175249,0.1314396238960545
175285,0.003811617622412087
175320,0.39356997611337885
175342,0.02473843979590053
175360,0.0036917832412642587
175387,0.9289393809686813
175488,0.0006887675650057564
175528,0.00277920853072974
175584,0.0015791843494505533
175711,0.017919528075889653
175804,0.8131016024799124
175814,0.011377687068519476
175832,0.999931123549772
175902,0.9275739329583983
175954,0.0024226069860624065
175967,0.3896715795241067
176115,0.013813631443203741
176142,0.9941413480592002
176166,0.059957187627690194
176278,0.08605316800046112
176284,0.017267328191188307
176359,0.0013248538371254284
176379,0.9903097694670716
176480,0.00018098662180600976
176521,0.06283812770704526
176599,0.013084478220934885
176611,0.09444613717029224
176688,0.0022015177676442954
176848,0.5103368754077712
176885,0.9999609883354045
177029,0.003202511562383309
177146,0.006415201259384831
177199,0.9999770820921507
177345,0.7367962954413874
177457,0.0002701909503549295
177483,0.001505616251383475
177518,0.02187576233725798
177583,0.5283433007711089
177598,0.001124912729915826
177677,0.999949795943693
177700,0.14687975379415544
177713,0.7427744292448694
177814,0.0007112394652205553
177962,0.001859728193165349
177993,0.02679356645054815
178036,0.00021074761992171745
178077,0.000997221635733231
178081,0.05316119953691558
178157,0.9978946728260376
178160,0.0001843199412525076
178331,0.001646284256151171
178335,0.7439122415308249
178403,0.017569099830398418
178409,0.29757998433966937
178459,0.9999084171358898
178461,0.9668449541647423
178540,0.0038660929196332105
178565,5.078967858746173e-05
178643,3.0502999130477494e-05
178720,0.0014786311057249572
178864,0.0003901576629657055
179042,0.00851942980956886
179053,0.977668904567155
179075,0.0008306661300270785
179153,0.03357756150845956
179489,0.0018764516475070722
179585,0.00034062820393752956
179590,0.008303539314655743
179603,0.0004860085985515205
179707,0.027911763023112036
179719,0.21413550719487845
179773,0.9917736046492013
179870,0.00604149939758166
179944,0.0031864440888994348
179956,0.009894396511833301
180009,0.00020767457280218047
180024,1.259027552870339e-05
180137,0.0008121054696133802
180140,0.004290568179583651
180207,0.004754695818547008
180216,0.005933499600902401
180219,0.000315351171328239
180231,0.00024878417812729356
180321,0.023791945744332056
180380,0.001770322000509438
180411,0.0017720467920108974
180484,0.9998959754982794
180488,0.004473597072889606
180832,0.994262865338173
180922,0.00010319254097813067
180925,0.002392678158310036
180977,0.001574001533964726
181033,2.6832990454268004e-06
181082,0.8309094507468632
181139,0.7473004299239209
181140,0.7614378080195678
181184,0.0009343322099482799
181377,0.25861684663753165
181423,0.0018779165220542417
181434,0.9998987219032702
181498,0.999935446440057
181607,0.00934755859187404
181726,0.0006674971150328249
181728,0.011682810699690058
181770,0.9998709649200676
181825,0.013382082657358376
181830,0.0002749963280927373
181852,0.011089252768393437
182058,0.00022380472540459037
182124,0.007821501771607583
182130,0.05537073887655647
182148,0.0028647773639315466
182159,0.10143804651989899
182184,0.0016576629371797946
182205,0.9556363227771371
182235,0.22938733769269015
182272,0.08453933563196551
182320,0.8408105789202669
182459,0.019542637166936844
182490,0.8096433733059505
182519,0.0007068545069921245
182531,0.9580538304330863
182534,0.004199794398739685
182543,0.02239285520613236
182587,0.9336652141103773
182749,0.014354584243606933
182782,4.510178157687103e-05
182785,0.12264901139309867
183020,0.1981503743920928
183023,0.0008612106239261765
183025,0.0018543628153752949
183052,0.10303543319590536
183096,0.02587830686731176
183129,0.016986374220161415
183208,0.0012476634918245626
183224,0.004091381922213354
183235,0.02782057593135226
183305,0.0026854013100530306
183339,0.9999492996364825
183374,0.006496103864734247
183388,0.3302482318106131
183456,0.004254638908970583
183523,0.15631170432988506
183626,0.1270132368716149
183692,0.8964679590374934
183716,0.0010342202938340016
183748,0.7949306379088479
183754,0.0043004012684017155
183755,0.12462345497389705
183885,0.9998788466220596
183948,0.0037611140921121463
184009,0.0009307922785405313
184035,0.0009248203752602644
184045,0.8626657622606143
184090,0.50247794605307
184151,0.06043077564186523
184206,4.513114078873412e-05
184207,0.9998700681047802
184306,0.657451304482643
184456,4.599516304030351e-05
184466,0.0004802894482330181
184478,0.0016596151621900417
184490,0.9999810425099068
184496,0.025973016786367712
184635,0.03411067985561878
184678,0.8579875927594942
184735,0.0015566999678108837
184754,0.0005025660800963517
184755,0.9919421918449238
184895,0.012728636331227334
184924,0.02895598874966809
184959,0.009603746256548605
184976,0.00033102427991390273
185013,7.306119501134688e-05
185101,0.0007368486215127647
185129,0.02977065264310412
185153,0.016799263518222536
185285,0.034862587496382616
185288,0.9999585668498226
185496,0.0004102207294478252
185509,0.0007741804266152894
185531,0.9980827992397775
185561,0.0014443750932923197
185573,0.011630109507892377
185774,0.04316394278257191
185808,0.0006263888325918029
185815,0.9998587832257788
185830,0.003103751705052068
185835,0.35720308802717765
185857,0.0016801217540425328
185919,8.938267752857954e-05
186015,0.004061919963217339
186020,0.06360258977793695
186146,0.006519816355570889
186199,0.0002154063942298871
186246,0.00105299914515434
186295,0.0740966192599317
186469,0.00021349412058023376
186539,0.03844024865421381
186593,0.0534325347275502
186668,0.6484976004432927
186729,4.543807607598007e-05
186754,0.0023412101660486135
186807,0.9954034962139271
186810,0.00014987922272318563
186901,0.9630403510913698
186942,0.26137489022909083
187010,0.07505400200007051
187025,8.793693073265462e-05
187041,0.035107703947070384
187077,0.004007829909626793
187141,0.9714594093699106
187161,0.9993718330392956
187175,0.025746144125475247
187291,0.009451266106606416
187318,0.04188330148153706
187390,0.00024902253133802734
187435,0.00014155608596031643
187459,0.0005570453363820432
187618,4.537719741641276e-05
187710,0.00020597566153210197
187758,0.9586107440426949
187835,0.9998899823554313
187838,0.005428986382738235
187876,0.00015695596073697787
187887,0.012419736422202936
187902,0.2253704147242283
187958,0.999915974143225
188006,0.25366027972443117
188033,0.05027307426550387
188071,0.04516124912553841
188120,0.12360764149933044
188136,4.5096768841826524e-05
188147,0.028503150222974567
